Mode,Time,Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,xGyro,yGyro,zGyro
STABILIZE,73.71468877792358,27.59864451390031,248.9943648706588,-13.53643522138865,-14.50951026287113,1.4875384100535216,300,0,50,0.5589252120352802,-2.7562071532295787,88.03851560882308,-0.07936464535156024,1.021817554913943,-0.7437692050267608,0.506563742436239,-52,34,-179
STABILIZE,73.75065279006958,27.816638370118845,250.21280221285443,-12.421746673107092,-15.994315048252881,1.8782963934809285,300,0,50,0.3152052794290077,-2.7886561013158397,87.66104520434232,-0.07249532550085863,0.999498335150924,-0.9391481967404642,0.5067118637857018,-53,57,-193
STABILIZE,73.7833263874054,30.612005984746197,251.38208323801533,-10.797623865699196,-17.808165476512524,2.167229819680137,300,0,50,0.2264470778863978,-2.747731315356416,87.4025771857707,-0.06060783875195862,0.9750421956370765,-1.0836149098400685,0.506902701019239,-102,19,-185
STABILIZE,73.80702590942383,42.20513388140352,252.87030413273192,-9.356766024580772,-18.841075811500687,2.277423651175637,300,0,50,0.1465008342293093,-2.739684925627318,87.19536973692001,-0.05070308139991896,0.9409619525669765,-1.1387118255878186,0.5069767389792872,-61,41,-194
STABILIZE,73.84222722053528,28.419196812727407,254.69160617327265,-7.644072898507454,-19.591043643226023,2.3378849577901937,300,0,50,0.11717864535945942,-2.4545988060865094,86.67511422784015,-0.04164335236359013,0.9073705229790239,-1.1689424788950968,0.5070538865711739,-19,59,-199
STABILIZE,73.87925100326538,27.012275075028658,255.2725107416771,-5.839912741074734,-20.016679542928983,2.390091675799675,300,0,50,0.010603561861540675,-2.4483999825278997,86.26178533021682,-0.030684375900522236,0.8996031218803409,-1.1950458378998374,0.5070909199050693,-8,73,-204
STABILIZE,73.91554927825928,27.559655693540968,255.671013809107,-3.9755537846360496,-20.27600629106653,2.6220917547213367,300,0,50,0.07127266380332604,-2.276624566883487,85.79083695675529,-0.019036812509180837,0.8918816821409269,-1.3110458773606684,0.50711093664295,-17,52,-209
STABILIZE,73.95086145401001,28.32171241432864,256.3146849419678,-2.2283242117146966,-20.32914416802787,2.848954052600007,300,0,50,-0.06815590974683171,-2.306934811985888,85.3575912275122,-0.008636761686870612,0.878094476831668,-1.4244770263000035,0.5071092936593019,-27,49,-217
STABILIZE,73.9865972995758,27.99095064900397,256.9634587835162,-0.43353878786336164,-20.457519530941173,2.909040378936356,300,0,50,-0.06896341953362704,-2.118231626257245,84.92928372503904,0.0023990853054248777,0.865043365763928,-1.454520189468178,0.5071246655447481,-39,20,-209
STABILIZE,74.01904559135437,30.825284602438504,256.3925167904477,1.499575041800343,-20.57170437983565,2.796596412973771,300,0,50,-0.1557661059003506,-2.0984810670550953,84.55770777381201,0.015061984021590258,0.8795757007573137,-1.3982982064868854,0.5071294965561584,-51,16,-217
STABILIZE,74.0597882270813,24.55508980633679,256.43847528179356,3.5873083568287942,-20.759635865948976,2.5078729734372205,300,0,50,-0.32318694244354945,-2.053043447044997,84.0631747571464,0.027042089669418158,0.8781521882373967,-1.2539364867186102,0.507166329662881,-60,48,-215
STABILIZE,74.08435606956482,40.70242993556401,256.47822932551014,5.676093860280631,-20.782339404032975,2.061492971527767,300,0,50,-0.2900460641778542,-1.90831899560842,83.96425312739711,0.04273751704379509,0.8746368943148894,-1.0307464857638835,0.507132325078117,-18,106,-210
STABILIZE,74.12112045288086,27.208708231432407,256.2726676021829,7.711409061716264,-20.81339361631292,1.640838306753539,300,0,50,-0.3991059358112692,-1.5978286277799838,83.32568508151428,0.05250503100463646,0.8815120839270956,-0.8204191533767695,0.5071599687342735,-33,118,-213
STABILIZE,74.15933656692505,26.17595406746341,256.2189669675825,9.852722654905849,-20.855994916734243,1.1940492221983459,300,0,50,-0.4705352537384692,-1.367111667806123,82.80988968596242,0.06568071193450367,0.8823747088986412,-0.5970246110991729,0.5071669829223564,-39,83,-203
STABILIZE,74.18463087081909,39.539810328249025,256.99622858022025,12.078280926976964,-21.032927846072734,0.5282122169323721,300,0,50,-0.47172536084049105,-1.3028709638978029,82.64067857946453,0.08184799581147872,0.8614967784676572,-0.26410610846618604,0.5071651043267874,33,97,-196
STABILIZE,74.22284698486328,26.175300644662038,257.8481036509012,14.446833108661254,-21.060433398072323,-0.13020033196266248,300,0,50,0.020666017994342957,-0.999611418522883,82.15639767674311,0.09420221647434457,0.8472552219172568,0.06510016598133124,0.5071882593857092,209,75,-190
STABILIZE,74.25106048583984,35.441927279180014,258.20706455056757,16.776980497113616,-20.791421409621115,-0.6788110576992497,300,0,50,0.4813387987364311,-0.9052584382763864,81.87369614699628,0.11003432322468007,0.8393219231964333,0.3394055288496248,0.5071297460725473,343,102,-176
STABILIZE,74.28273749351501,31.58171194506355,258.10758196690733,18.9928219793074,-20.315906260012984,-1.1536022062367326,300,0,50,1.2473781314906822,-1.0018587642032288,81.53510317927125,0.12243291653476084,0.8434375685319464,0.5768011031183663,0.5070828603629762,439,6,-165
STABILIZE,74.32029676437378,26.631008844612914,257.7906682088839,21.160065811883594,-19.902530161718918,-1.4738192374686259,300,0,50,2.411203412638245,-1.0847525012914423,81.21573036387062,0.13465829615977515,0.8513431843329173,0.7369096187343129,0.5070575435473866,480,-102,-135
STABILIZE,74.34776616096497,36.40604466664931,257.1137043559916,23.079021183276854,-19.702102452415957,-1.6451541997065597,300,0,50,3.196802166019591,-1.3182297114636343,81.05035782368627,0.14690053374341477,0.8649370653169289,0.8225770998532799,0.5070213295522897,539,-172,-110
STABILIZE,74.38280773162842,28.542777036774915,255.69483083620588,24.936956264654253,-19.905295289326286,-1.709760861410242,300,0,50,4.452069699610167,-1.5988324521445643,80.85103241313779,0.1570211055709924,0.8963625304045278,0.854880430705121,0.5070698140494913,607,-226,-85
STABILIZE,74.4191062450409,27.55295709696703,254.3131832857116,26.256333161432348,-20.63248122087178,-2.0475729352603,300,0,50,4.906197024693268,-1.8277633176504666,80.77148119987464,0.16345994067185401,0.924176581638345,1.02378646763015,0.5071602062021301,629,-189,-75
STABILIZE,74.45523381233215,27.69010978854317,252.17799300368466,27.280217472065193,-21.948132640623864,-2.313643504807071,300,0,50,6.564398761764052,-2.6088949138712128,80.60331511231976,0.16888322653650076,0.9692560776194649,1.1568217524035356,0.5073089972651169,434,-217,-18
STABILIZE,74.48905992507935,29.57025422653375,249.79311075046994,27.745673970251854,-23.017611797624266,-2.474152335305697,300,0,50,7.258102229061342,-2.8199012285608864,80.60754982960518,0.1701033121414786,1.0179811971757624,1.2370761676528486,0.5074075126591906,274,-171,11
STABILIZE,74.53054594993591,24.10990653346056,247.82395103367884,27.950317963500737,-23.625438058065118,-2.448190653094934,300,0,50,7.623099000570361,-2.9588311182603535,80.67313330601563,0.17097656684516063,1.056923220274602,1.224095326547467,0.5074687762028951,153,-22,52
STABILIZE,74.55591535568237,39.42607910964055,246.16714089724078,28.11143440760617,-27.732356393911058,-2.391493983424996,300,0,50,7.6553545689257465,-3.009207178483783,80.7317704800402,0.17100475656076397,1.088661911074589,1.195746991712498,0.5079953086235222,51,-30,46
STABILIZE,74.59062695503235,28.812771774597962,244.86553716836906,28.2725508517116,-31.839274729756994,-1.9996070891871933,300,0,50,7.468630003622292,-2.91749524029026,80.8905245669188,0.17247069328059872,1.1141272860318365,0.9998035445935967,0.5083871965916246,-103,69,80
STABILIZE,74.62974691390991,25.60406314478616,245.10715771885143,28.117122992376334,-37.1741216901907,-1.714036014506658,300,0,50,6.795297575524564,-2.765862906281861,81.12372088556138,0.17085573109643687,1.1055578655727671,0.857018007253329,0.5089572127364294,-285,90,89
STABILIZE,74.65492630004883,39.64370510396975,245.61653563864238,27.588092261896538,-38.63363080455097,-1.4930768028575123,300,0,50,6.522612091308737,-2.612827822172671,81.24828987564406,0.16524310878863893,1.0914224828569217,0.7465384014287562,0.5089887319187987,-327,108,91
STABILIZE,74.69103026390076,27.70602301401715,246.12591355843333,27.059061531416745,-40.09313991891123,-1.3345175290003182,300,0,50,5.684879144322918,-2.369935196229616,81.48177306223178,0.16321398610992915,1.08380357458932,0.6672587645001591,0.5091470263018859,-415,123,102
STABILIZE,74.72621536254883,28.482496825321373,246.72057644967208,26.63288186055799,-40.311577033652135,-1.2710697948119247,300,0,50,4.1398856583109795,-2.0146898004212597,81.81954640725642,0.16085099921225537,1.0714393672135016,0.6355348974059624,0.5091331065694279,-553,165,106
STABILIZE,74.76011729240417,29.457071221389594,247.1524013358483,26.090872553147722,-40.15319658284999,-1.3376828438041164,300,0,50,2.9934985971663997,-1.5675359917590368,82.10273288043432,0.15709370382493137,1.0629000941415343,0.6688414219020582,0.509102971030804,-601,169,116
STABILIZE,74.79486775398254,28.785483394985896,247.305289625064,25.325205425070322,-39.66122078608828,-1.53325443402892,300,0,50,2.0356510106537944,-1.3019059862341271,82.30379998922116,0.15179945568094874,1.0606705734374882,0.76662721701446,0.5090439344552248,-548,167,115
STABILIZE,74.82354259490967,34.88247769063797,247.19192210775924,24.575689283943074,-38.95188837129839,-1.7391809531318245,300,0,50,1.1991974434768835,-0.985157777743784,82.50442996590111,0.1465777404962101,1.0626751143883766,0.8695904765659123,0.5089480621250194,-472,199,108
STABILIZE,74.87091183662415,21.11499640054168,247.12463916445466,23.893993478721455,-37.952321279879364,-1.9573399181237185,300,0,50,0.26362128957869135,-0.368690836632938,82.81136500682315,0.14464843682325543,1.067684970294545,0.9786699590618593,0.5088993697071715,-345,130,111
STABILIZE,74.90889191627502,26.339678093934275,247.26926393580342,22.879091661151634,-36.352761737578675,-2.2878434807244004,300,0,50,-0.44028909502039,-0.23815439564976992,83.04521702362604,0.13666921659769377,1.0622120286225902,1.1439217403622002,0.5086910017037277,-236,134,96
STABILIZE,74.94748854637146,25.924531334021474,248.04399019105853,21.838919025516972,-34.84912077225744,-2.5537794043378903,300,0,50,-0.8449781235087629,-0.023805103567772056,83.24842881181226,0.1303160602267874,1.0450379979879432,1.2768897021689452,0.5085428828087576,-160,64,81
STABILIZE,74.9791407585144,31.59598638020912,248.355943144356,20.6772682759623,-33.46459864396837,-2.6038391148126196,300,0,50,-1.1172976056346124,0.008663347910220704,83.39866565279587,0.12206553743158237,1.0385810959221173,1.3019195574063098,0.5083843647688737,-141,24,86
STABILIZE,75.01736831665039,26.164523876360686,248.27616474524774,19.595819239882378,-32.830260738116756,-2.7978556019570497,300,0,50,-1.2709865736351256,0.05438895644337021,83.58895472307242,0.11652207397900674,1.0425584871996099,1.3989278009785249,0.50836090197863,-28,19,74
STABILIZE,75.04994630813599,30.709053901685433,248.1105216365699,18.509523529565964,-32.4080213463723,-2.911871310773923,300,0,50,-1.1831275024637244,0.016271751758791784,83.70471959931497,0.10915879098109284,1.045045333519268,1.4559356553869616,0.5083081649036294,41,-47,75
STABILIZE,75.08103919029236,32.171569266642635,247.73749675718346,17.561170468402626,-32.50130548004284,-2.797638154767557,300,0,50,-1.068994721267694,-0.16683750903961067,83.86878757336784,0.10363687190297852,1.0529612511097375,1.3988190773837785,0.5083302473261561,94,-97,82
STABILIZE,75.11746835708618,27.45394564591297,246.59374108605138,16.734069159124516,-33.090981783837,-2.6353818057849443,300,0,50,-0.708839646745715,-0.3678254836816091,84.04065562345288,0.09958751770703889,1.0790352315265141,1.3176909028924721,0.5084159032911606,144,-127,66
STABILIZE,75.1454610824585,35.73269722269552,245.9399849081179,15.845510952813365,-34.10876467723512,-2.4004598328506894,300,0,50,-0.6324009186708395,-0.48058545021531984,84.08699845697141,0.09298002680975347,1.0896035974418783,1.2002299164253447,0.5085180040311565,167,-70,73
STABILIZE,75.18216824531555,27.24370108148485,244.7957619991857,14.799473395322098,-35.313712644688316,-1.9188226802701993,300,0,50,-0.32463883788985315,-0.8704858384901457,84.29908949107865,0.08726615402936132,1.115325837095849,0.9594113401350997,0.5086583707040995,75,-176,73
STABILIZE,75.22276449203491,24.639909765955448,243.93784558996745,13.828562832512434,-36.88855944784608,-1.380734856791863,300,0,50,-0.1997512968556162,-1.2414400290592966,84.44933999244058,0.08191912132296093,1.1324451784549863,0.6903674283959315,0.5088333270182935,26,-183,55
STABILIZE,75.24955677986145,37.34743778104269,243.1708431924313,12.85527629489006,-38.6277929824543,-0.8599070063065641,300,0,50,-0.17681296030177462,-1.4336306666894658,84.52641867722417,0.07430500650218819,1.1455214821458366,0.42995350315328207,0.5089989033440908,52,-123,44
STABILIZE,75.2850694656372,28.159140651225243,242.71674187507762,12.057497630287564,-40.70641169599479,-0.33669832679451234,300,0,50,-0.17258878178481266,-1.5177577865313954,84.57739237899999,0.07113877459658202,1.1551074422491332,0.16834916339725617,0.5092259574506556,3,-55,25
STABILIZE,75.31923937797546,29.273478503629256,241.9310032488229,11.325332860891907,-42.8061383859023,0.13799345142340894,300,0,50,-0.1519451753486838,-1.4656133476431679,84.61580536289213,0.06672605379241457,1.1715943759850018,-0.06899672571170447,0.5094370685274875,-22,-24,12
STABILIZE,75.35021138191223,32.34349167180753,241.58815222331978,10.706284789292843,-44.732895062205635,0.6272108229788813,300,0,50,-0.23959844705069872,-1.5047322956190639,84.64276411954617,0.06299630600324105,1.1764970519873614,-0.31360541148944066,0.5096231807944827,-49,-25,9
STABILIZE,75.38070893287659,32.762624881855324,241.2696107732765,10.27067675679994,-46.48532702753079,1.0175288019249444,300,0,50,-0.24968001970904907,-1.4855412783203263,84.63926023250195,0.06098290450774076,1.18291759682745,-0.5087644009624722,0.5097947924800653,3,27,-6
STABILIZE,75.41482305526733,29.315421981478245,240.47076422068085,10.051320418496546,-47.62642532584226,1.3918420095759139,300,0,50,-0.12138928356000038,-1.1831469258141765,84.61577121194628,0.060491713855078816,1.2010648040321796,-0.6959210047879569,0.5098961805176251,51,96,-10
STABILIZE,75.45209813117981,26.875021625327584,239.88381117658696,10.016399043902384,-48.55695317002071,1.7286801261403113,300,0,50,0.015246943238812195,-1.0710814507808386,84.55584313216859,0.06088844339431597,1.2127700514035862,-0.8643400630701557,0.5099898135010588,52,52,-40
STABILIZE,75.48027539253235,35.44522191799344,239.50506193319475,10.110916625136488,-49.11113273812939,2.0227027558606414,300,0,50,0.14081240722859936,-0.9971736813194232,84.47496686220647,0.06168950651839508,1.218136167206893,-1.0113513779303207,0.5100154393910613,66,39,-51
STABILIZE,75.51704692840576,27.201826294489987,239.7753058419136,10.298974173345385,-49.53977255608777,2.1967470116945607,300,0,50,0.33556655359249177,-0.9921709946392119,84.35266549492822,0.06321374888960919,1.2126070348712876,-1.0983735058472803,0.5100753372851352,103,9,-53
STABILIZE,75.55698227882385,25.044657944862752,240.0020799267335,10.611921699997653,-49.75557486332763,2.352232644534701,300,0,50,0.41328626230186194,-1.0942285349911887,84.2152147680709,0.06547244657365485,1.2089826396992018,-1.1761163222673505,0.5101005637395429,9,-80,-66
STABILIZE,75.59104752540588,29.360362882903065,240.87278184607916,11.052592065191797,-50.10839256158718,2.4452189438221743,300,0,50,0.3639816613240522,-1.3095649761712385,84.11436019478649,0.06851215707655539,1.1880621902469113,-1.2226094719110872,0.5101236509257693,-18,-103,-56
STABILIZE,75.61906504631042,35.70562446262418,241.8373736650367,11.659687833706137,-50.83778004369236,2.486350282090184,300,0,50,0.31491542327610533,-1.4537885826425831,84.03025324534694,0.07291695850292654,1.166271010250488,-1.243175141045092,0.5101942335504622,0,-58,-48
STABILIZE,75.65012621879578,32.197006217855225,242.62340177616534,12.407599674232019,-51.679192271486464,2.4764203985848954,300,0,50,0.35203632747636104,-1.4468631977110133,83.95020342827439,0.0777712414499057,1.1521771420156732,-1.2382101992924477,0.5102900867704643,49,-16,-49
STABILIZE,75.68739867210388,26.835473489574337,243.24960532909842,13.205222535113492,-52.59500596763221,2.4366840609567504,300,0,50,0.46374092306159903,-1.4683422216599995,83.87732530983035,0.08256586259081516,1.141652002489842,-1.2183420304783752,0.5103975822360649,70,-25,-39
STABILIZE,75.7245261669159,26.94684904048159,243.67825311566116,14.00753850009719,-53.413814990371826,2.342232816023519,300,0,50,0.7118585369980077,-1.5291254624661181,83.81396164490015,0.08744508042321482,1.1337438341729225,-1.1711164080117595,0.5104795933629634,118,2,-29
STABILIZE,75.7642548084259,25.16909598247772,243.47234280676798,15.010343604448913,-54.405586702738525,2.252640184278211,300,0,50,1.112480614722461,-1.5706245179243519,83.70508842953015,0.09401421038806419,1.1400795012444795,-1.1263200921391054,0.5105902529984796,248,41,-38
STABILIZE,75.79399394989014,33.637314342540016,242.88681958905372,15.928017200482968,-55.307828594224134,2.155474682337741,300,0,50,1.5284861994484873,-1.451524908541253,83.63965521728143,0.0997976841743211,1.151009271130315,-1.0777373411688704,0.5106548477627811,220,26,-34
STABILIZE,75.83648896217346,23.537191566731575,242.47368299587387,16.57945010569721,-55.96338338464283,2.053246955541365,300,0,50,1.8410636169551855,-1.4805265320873617,83.54227721028455,0.10269943152806038,1.1612082505624834,-1.0266234777706824,0.5107459201838824,100,-20,-36
STABILIZE,75.8678092956543,31.934217538944132,241.72738009743858,17.01170559682011,-56.405136365557404,1.9860474933871721,300,0,50,2.0404848635954593,-1.5990291402483194,83.4511351659999,0.10472812197162377,1.1751916430387925,-0.9930237466935861,0.5107555711614005,93,-61,-21
STABILIZE,75.90239810943604,28.920250982555334,240.95126684966812,17.264782413040948,-56.54995443199483,1.9582737814734554,300,0,50,2.0612859912693215,-1.927418552405303,83.45210505286204,0.10575151729469556,1.1913708115623436,-0.9791368907367277,0.5107694330598748,60,-182,5
STABILIZE,75.93935537338257,27.062819387807775,241.11395845075313,17.75398691059271,-57.035320294616376,1.9005538602957173,300,0,50,2.271817180924856,-2.48328517371374,83.50724517003155,0.10942296614686275,1.1860075691652945,-0.9502769301478586,0.510835589843449,92,-191,31
STABILIZE,75.97621202468872,27.137235618760474,241.37465132703522,18.1188743124561,-57.63403080228985,1.829667349120965,300,0,50,2.3775263111618505,-2.791803110975923,83.5905734779057,0.11130588311301143,1.1804410212781093,-0.9148336745604825,0.5108986409949228,5,-213,60
STABILIZE,76.0131607055664,27.071028869798692,241.10213564535565,18.67599158701236,-59.13675146996106,1.7703952188670002,300,0,50,2.159899622175731,-3.090623033390335,83.71685684547008,0.1152195128594274,1.1873787650678211,-0.8851976094335001,0.5110751093010243,-58,-71,63
STABILIZE,76.04690933227539,29.63879192164733,240.81215773850863,18.975804333904787,-61.01043707557858,1.7106994834958573,300,0,50,1.9845375034434154,-3.194650229544214,83.88998165036239,0.11627964289675617,1.192600264543623,-0.8553497417479287,0.5112689095005222,-54,7,83
STABILIZE,76.08128905296326,29.141277009657472,240.183974827716,19.080922018447264,-63.222929207557605,1.6734821503490438,300,0,50,1.8136602576748595,-3.1837522358366357,84.01845067846116,0.11636527460007887,1.206371485662595,-0.8367410751745219,0.5115034079544744,-78,22,78
STABILIZE,76.1227502822876,24.09176493563933,239.23835996377812,18.96630628001568,-65.06936704917274,1.6301140671618637,300,0,50,1.6196368881913057,-3.1547947950767203,84.25616858233428,0.11541388791820802,1.2276093283667113,-0.8150570335809318,0.511694836121314,-69,11,98
STABILIZE,76.15853381156921,27.953267976034176,238.44471543485798,18.877154508515385,-66.62954469569713,1.6250217632088648,300,0,50,1.4693422040431716,-3.256930455717329,84.4693114655737,0.1146297157487862,1.242115781732461,-0.8125108816044324,0.511831528859102,-58,-38,96
STABILIZE,76.19592547416687,26.76697065036344,238.1204184907029,18.805723340575977,-67.65901867474868,1.6494763223853077,300,0,50,1.6894958495787844,-3.102637336140387,84.65509944118722,0.11431593271637538,1.2476471979580661,-0.8247381611926539,0.5119245866234947,90,31,102
STABILIZE,76.22541356086731,33.906791375979175,237.95778415320973,18.647160421436833,-68.22361812527933,1.7483753821415757,300,0,50,1.768854643606399,-3.078223678725823,84.86214296549781,0.11268454309417751,1.2487855972740367,-0.8741876910707879,0.5119470012255702,65,38,103
STABILIZE,76.26509237289429,25.202064568850005,238.45064587024103,18.384156606671493,-68.78604353049873,1.8527016844877005,300,0,50,1.8146950313341166,-2.8763459118618715,85.06878350864739,0.11140207256178658,1.2395560344377583,-0.9263508422438502,0.5120346661716787,19,88,81
STABILIZE,76.31016325950623,22.192554339774386,238.72197019590044,17.775925672580552,-69.61259918953074,2.0033298596373577,300,0,50,1.814240610310899,-2.7021176045317783,85.24840382344037,0.10722569335678718,1.2359946826246744,-1.0016649298186788,0.5121411907594238,5,81,78
STABILIZE,76.34115076065063,32.276042508330065,238.80771864477188,17.282330039970528,-70.36607350744977,2.1822751642234843,300,0,50,1.8655342637606371,-2.4677998542048516,85.38511005967818,0.10338819619667183,1.2311586509794343,-1.0911375821117422,0.5121728733575279,13,86,80
STABILIZE,76.37702560424805,27.897490472041344,238.99942665882895,16.499569217551137,-70.64133531496424,2.3507904483509825,300,0,50,1.8937216006916335,-2.329582865500004,85.51212425748373,0.09823528667518996,1.2282285321518258,-1.1753952241754912,0.5122016184347558,36,85,73
STABILIZE,76.41139316558838,29.09559088764949,238.9021987192642,15.936403957322488,-70.23608485767495,2.4592888661641163,300,0,50,1.8510316377185843,-2.432489910630001,85.61676958575751,0.09528551787165296,1.230614134411683,-1.2296444330820582,0.5121353830936004,17,38,67
STABILIZE,76.44979953765869,26.03847753614641,238.75935153881278,15.27768402233277,-69.89445778602509,2.5750890156062822,300,0,50,1.800372978418246,-2.537048153991849,85.78553672995935,0.09134237592259992,1.2345445187313215,-1.2875445078031411,0.5121179022464964,-5,-35,61
STABILIZE,76.48498964309692,28.42362635873248,238.42504586412582,14.848268319076453,-69.5878797784388,2.6547063749617426,300,0,50,1.7828632548723895,-2.7078498407927114,85.91255775795408,0.08913695717959923,1.2411589355316262,-1.3273531874808713,0.5120770683612837,0,-81,58
STABILIZE,76.516028881073,32.22372120895499,237.9889168270171,14.499006776333097,-69.8247670626256,2.7159540512507157,300,0,50,1.9260885865078545,-2.7328944369318555,86.03975637086722,0.08695168254886024,1.2493337908190842,-1.3579770256253578,0.5121018176102862,47,-57,64
STABILIZE,76.5535569190979,26.669447447065558,237.3107082632152,14.156938031611366,-70.32553783664605,2.770248787726559,300,0,50,2.149749534182269,-2.728392488495171,86.12895181123842,0.08528727762109822,1.264941467060391,-1.3851243938632796,0.5121803682763335,98,-12,51
STABILIZE,76.58359265327454,33.28310810274641,236.8316490551431,13.874294218383385,-71.08999587065541,2.8523933793793383,300,0,50,2.2718402328133047,-2.741885100313708,86.20902894906764,0.08331848505874921,1.2725934498174172,-1.4261966896896692,0.5122441516312664,128,4,62
STABILIZE,76.6127016544342,34.35447910950209,236.1980645913336,13.521014857151371,-72.08166030849227,2.9249245929893144,300,0,50,2.457406654165619,-2.868623102344703,86.39192775466225,0.0808726619584252,1.2856824152746296,-1.4624622964946572,0.5123493723755095,86,-98,97
STABILIZE,76.64406991004944,31.890997566909977,235.89807678361944,13.076102356040588,-73.14164219414046,3.0391455502630476,300,0,50,2.6114891050953486,-3.0333839137115124,86.44958138144632,0.07801334497256401,1.2910104124071828,-1.5195727751315238,0.5124635202217965,118,-128,88
STABILIZE,76.68081641197205,27.222305875022716,235.24911919641264,12.479536830906824,-73.99617373783882,3.179479251714632,300,0,50,2.7918453727714128,-3.481713261962918,86.67328373714258,0.07433247010980179,1.3062392815941222,-1.589739625857316,0.5125586596511891,133,-151,78
STABILIZE,76.71754169464111,27.228314355825034,234.80014254391,12.047298988655589,-74.43015002654967,3.354437121001825,300,0,50,2.947475715321796,-3.79977852302431,86.91900662272296,0.07218752780327208,1.3148682657492643,-1.6772185605009124,0.5125929827146238,110,-153,104
STABILIZE,76.75453186035156,27.03839509037931,234.57855873900948,11.795056163022567,-74.46830199197613,3.5236891640569423,300,0,50,3.169513639294686,-3.979995625596035,87.1385903743497,0.07113971615973899,1.3187296115271445,-1.7618445820284712,0.5125863160640798,78,-79,128
STABILIZE,76.78405523300171,33.88296119171487,234.23982838015417,11.79505616302257,-74.46830199197613,3.7016560453180234,300,0,50,3.221900549898449,-4.023623032032669,87.32978785978587,0.07160349015427774,1.3240960435700497,-1.8508280226590117,0.5125567291684144,74,0,112
STABILIZE,76.82183241844177,26.47986060254047,233.78903523823973,11.79505616302257,-74.46830199197613,3.8712398524031832,300,0,50,3.3095062637403254,-4.030922369821297,87.56017697067958,0.07181522559469197,1.335216302219867,-1.9356199262015916,0.5125846586144209,76,12,107
STABILIZE,76.85041618347168,34.99277502461164,233.78903523823973,11.79505616302257,-74.46830199197613,4.030022864592205,300,0,50,3.4238318910587027,-4.056395560330859,87.86024767148574,0.07159315715162332,1.3319173958573494,-2.0150114322961024,0.512555366170141,6,-34,155
STABILIZE,76.88558983802795,28.439429896529745,233.78903523823973,11.79505616302257,-74.46830199197613,4.178335327333171,300,0,50,3.4742124335937747,-4.129457240108839,88.04675281696211,0.07177213204671783,1.3335918404026683,-2.0891676636665855,0.5125789742617258,117,-26,145
STABILIZE,76.91218972206116,37.592464126625615,233.78903523823973,11.79505616302257,-74.46830199197613,4.31651819228874,300,0,50,2.016696808820186,-2.472966465425143,88.24692517096767,0.07152884416514788,1.3313156995728503,-2.15825909614437,0.5125468828190318,-1189,1404,-13
STABILIZE,76.94318866729736,32.26908962216974,233.78903523823973,11.79505616302257,-74.46830199197613,4.444920943791954,300,0,50,1.3047143679217659,-2.347930888044774,88.47322299854854,0.07164479516815428,1.332400508279713,-2.222460471895977,0.5125621776004418,387,-723,172
STABILIZE,76.97827219963074,28.54860534447787,233.78903523823973,11.79505616302257,-74.46830199197613,4.563899578525912,300,0,50,1.491572975687682,-2.9184890328144966,88.78388049256823,0.07175880915498706,1.3334671947456633,-2.281949789262956,0.512577216875317,-517,-212,-73
STABILIZE,77.00164937973022,42.76454694684897,233.78903523823973,11.79505616302257,-74.46830199197613,4.673814732882004,300,0,50,1.36189020162906,-3.1372407820229644,88.63644402914433,0.07143197310891093,1.3304093980961567,-2.336907366441002,0.5125341048215012,-231,-437,176
STABILIZE,77.03553605079651,29.496016146386403,233.78903523823973,11.79505616302257,-74.46830199197613,4.775029952375846,300,0,50,1.4103114403676902,-1.3320119659916623,88.85992781878714,0.07173763696078268,1.3332691129695615,-2.387514976187923,0.5125744241087696,-531,806,115
STABILIZE,77.068439245224,30.40165841566217,233.78903523823973,11.79505616302257,-74.46830199197613,4.867910097451791,300,0,50,2.106914429689357,-1.4373371115312554,89.31678551199096,0.07170011823984482,1.3329180971603969,-2.4339550487258954,0.5125694751163449,294,-24,224
STABILIZE,77.1032202243805,28.75568353215412,233.78903523823973,11.79505616302257,-74.46830199197613,4.952819879983705,300,0,50,1.8268361194706373,-1.623220923236564,89.55446926491824,0.07175571127894631,1.3334382117889434,-2.4764099399918527,0.512576808242915,2,102,80
STABILIZE,77.1401538848877,27.083964536396685,233.78903523823973,11.79505616302257,-74.46830199197613,5.030122524779575,300,0,50,1.7658635543584624,-1.585241336191591,89.37798400695428,0.07181347755570602,1.3339786586877813,-2.5150612623897874,0.5125844280353531,13,-10,-179
STABILIZE,77.17351484298706,29.97922905930368,233.78903523823973,11.79505616302257,-74.46830199197613,5.100178550418484,300,0,50,1.7186303416485913,-1.651135586209289,89.27232098049417,0.0717128404540862,1.3330371230284084,-2.550089275209242,0.51257115326902,-20,-25,-38
STABILIZE,77.20871496200562,28.41650124321651,233.78903523823973,11.79505616302257,-74.46830199197613,5.163344663788733,300,0,50,1.7471802122141271,-1.6596518716089428,89.41197102826426,0.0717698845680216,1.3335708135517146,-2.5816723318943664,0.5125786778029243,1,3,80
STABILIZE,77.2352819442749,37.65050583028878,233.78903523823973,11.79505616302257,-74.46830199197613,5.219972762753488,300,0,50,1.725921461865874,-1.6134012456442013,89.40696449960264,0.07152252692773146,1.3312565970728722,-2.609986381376744,0.5125460495294276,5,29,16
