Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size
GUIDED_NOGPS,17.326234102249146,28.114029854748004,0.03242066701253255,0.03254079818725586,0,0,0.5,0.8081665521727147,0.10132350845961197,-14.795987789546624,0,0,0.0,0.5,-8.80413153296923,5.722224490599292,87.26802960835818,9.884225267166222,3.9349228143692017,-11.263663321733475,-1.3778379186987877,24.125686393872833,-43.73593330383301,30.799812078475952,-1.8147800117731094,-2.6935561961524632,7.644776916226199,84.44578432429415,8.999553273898883,-29.513657523833828,-23.785117756176554,-2.6119485718375444,-0.5962253402933317,False,0
GUIDED_NOGPS,17.35913324356079,30.39394773837302,0.030286820729573567,0.03203082084655762,0,0,0.5,0.7314102203014337,-0.09032055395439745,-15.53683962579769,0,0,0.0,0.5,-8.579125455637463,5.459393510919168,87.16095188230177,10.376769664396624,3.9349228143692017,-11.263663321733475,-1.3778379186987877,24.125686393872833,-43.73593330383301,30.799812078475952,-1.8147800117731094,-4.8841115615477335,5.115434991672871,85.55340963497312,9.637854506150504,-25.13254679304329,-18.726433907069897,-4.827199193195511,-1.8728278047965716,False,0
GUIDED_NOGPS,17.39276361465454,29.735870459121458,0.032437833150227864,0.032579660415649414,0,0,0.5,0.7037130561650915,-0.1491204785802736,-15.749482197680404,0,0,0.0,0.5,-8.363253758314341,5.218416297588965,87.05226546629983,10.81184686225544,3.4739885479211807,-10.15564426779747,-1.6124144196510315,21.0086646793404,-16.842862963676453,54.791516065597534,24.45509433746338,-4.8841115615477335,5.115434991672871,85.55340963497312,9.637854506150504,-25.13254679304329,-18.726433907069897,-4.827199193195511,-1.8728278047965716,False,0
GUIDED_NOGPS,17.426016092300415,30.07337831346034,0.0321686585744222,0.03228759765625,0,0,0.5,0.6934363428677197,-0.21379489950088967,-15.873965810398472,0,0,0.0,0.5,-8.222687912615584,4.977251232723229,86.99517144423632,11.17048397167208,3.283938020467758,-7.808922231197357,0.023707238142378628,15.655188021093794,-17.734648287296295,79.60293889045715,48.21803867816925,-6.345595436189809,4.197882839920577,86.0074392767658,10.075009367200751,-22.20957904375914,-16.89132960356531,-5.735258476780842,-2.747137526897067,False,0
GUIDED_NOGPS,17.460529565811157,28.975192566750717,0.03246930440266927,0.03361201286315918,0,0,0.5,0.7006943259953574,-0.18349031064889512,-15.778799077145392,0,0,0.0,0.5,-8.007966513599026,4.714517713981829,86.91942484950988,11.506229331377728,0.7248726207762957,-0.6858745124191046,1.1343841440975666,3.554619128050457,-32.906708121299744,106.06058835983276,26.016059517860413,-6.345595436189809,4.197882839920577,86.0074392767658,10.075009367200751,-22.20957904375914,-16.89132960356531,-5.735258476780842,-2.747137526897067,False,0
GUIDED_NOGPS,17.49424648284912,29.65597601674303,0.03241613705952962,0.03282880783081055,0,0,0.5,0.7753366075968137,0.060720755247383594,-15.373850821633676,0,0,0.0,0.5,-7.923986446243006,4.670147749783516,86.90118258330227,11.553677695792691,0.25649808812886477,2.6292433962225914,1.9108081236481667,-0.9507013943717737,-27.4786114692688,117.1705961227417,31.30708634853363,-6.345595436189809,4.197882839920577,86.0074392767658,10.075009367200751,-22.20957904375914,-16.89132960356531,-5.735258476780842,-2.747137526897067,False,0
GUIDED_NOGPS,17.52848505973816,29.207838330942465,0.03244164784749349,0.0333099365234375,0,0,0.5,0.8182292884499947,0.19228636700025506,-15.147870597849218,0,0,0.0,0.5,-7.941275155716628,4.689275473655856,86.9277842681182,11.514827720666332,-1.0584346018731594,5.565352737903595,5.023354664444923,-7.1285279909775,-33.35022032260895,83.51534605026245,82.40779042243958,-7.9453810649986165,4.004624222904309,85.78142153827912,11.377101085440884,-19.010007786141525,-16.50481236953277,-5.283222999807506,-5.351320963377335,False,0
GUIDED_NOGPS,17.562042474746704,29.798402910000284,0.032388957341512044,0.03269028663635254,0,0,0.5,0.8578859537404705,0.32649979763441717,-14.920343336217755,0,0,0.0,0.5,-8.387269793354614,4.17773144626136,86.8259136309035,11.491228805791671,-1.0584346018731594,5.565352737903595,5.023354664444923,-7.1285279909775,-33.35022032260895,83.51534605026245,82.40779042243958,-16.961466435467024,-6.969232530713501,83.04385447727029,11.243277703849074,-0.9778370452047085,5.442901137702846,0.19191112221015771,-5.083674200193711,False,0
GUIDED_NOGPS,17.5958092212677,29.614307602149246,0.03245261510213216,0.03295564651489258,0,0,0.5,0.9101036037188642,0.5490298153926656,-14.543482526120423,0,0,0.0,0.5,-8.818155624225508,3.6173612584401225,86.71230643247318,11.541319186400639,-2.548825182020664,6.472837179899216,6.054942682385445,-9.275273095698608,-45.159199833869934,40.52604138851166,32.83965587615967,-16.372415163106577,-8.790557353745221,82.29670038462336,13.823991624983186,0.20026549951618478,1.800251491639405,-1.3023970630836885,0.07775364207451751,False,0
GUIDED_NOGPS,17.629308223724365,29.85354743195536,0.032511027654012044,0.03268241882324219,0,0,0.5,0.9244393170130747,0.725551732262561,-14.300988612470167,0,0,0.0,0.5,-9.258679276958961,3.0781208244306346,86.58227726934285,11.59184108480677,-3.792303428053856,6.239067763090134,4.632369056344032,-8.306756540259032,-48.92309606075287,-1.63054708391428,0.743409525603056,-16.372415163106577,-8.790557353745221,82.29670038462336,13.823991624983186,0.20026549951618478,1.800251491639405,-1.3023970630836885,0.07775364207451751,False,0
GUIDED_NOGPS,17.66271162033081,29.93622062979987,0.0325045903523763,0.03262042999267578,0,0,0.5,0.942202611331868,1.028087117502901,-14.027532597538599,0,0,0.0,0.5,-9.328354878169757,3.3623876368504235,86.41070635114765,11.723337957531413,-1.878410205245018,2.760520577430725,5.48848994076252,-8.008308009380741,-3.104427643120289,-26.346272230148315,46.34430706501007,0.15742524024620153,7.432322364945979,82.37278958269698,13.135288709965463,-30.21486866105189,-32.87297930385405,-0.3702532458223686,1.657210139141732,False,0
GUIDED_NOGPS,17.696225881576538,29.838256217631326,0.03254106839497884,0.032662153244018555,0,0,0.5,0.9523936804603502,1.1857257491126796,-13.952857285569204,0,0,0.0,0.5,-9.901748917886701,3.4310579601798445,86.3331983283688,11.65831969763753,-1.878410205245018,2.760520577430725,5.48848994076252,-8.008308009380741,-3.104427643120289,-26.346272230148315,46.34430706501007,-19.74660181596414,4.152376788650333,82.81718007146188,12.69087020157091,8.158713278355306,-28.218035814440697,-2.2604516673077057,1.3337841396097172,False,0
GUIDED_NOGPS,17.7296359539032,29.931307134038864,0.032463820775349934,0.03259754180908203,0,0,0.5,0.9596805318094017,1.3224486339365866,-13.913364278014543,0,0,0.0,0.5,-10.439027731673189,3.455612627169305,86.23209944744481,11.646239027200508,-1.228555105626583,2.0158063620328903,4.604621604084969,-4.7585219315352445,10.048826783895493,-23.56569617986679,21.786779165267944,-19.815678108611106,3.554848968347124,82.53445573582665,12.637579948533919,8.020560693061377,-29.413091455047116,-2.825900338578151,1.2272036335357317,False,0
GUIDED_NOGPS,17.763178825378418,29.812593735117883,0.03250721295674642,0.032637834548950195,0,0,0.5,0.9892755280396555,1.5100340165188746,-13.845540499556316,0,0,0.0,0.5,-10.958260189171954,3.4754357758670427,86.13845414946117,11.694864074183752,-0.8329368196427822,2.0291857421398163,4.4973574578762054,-1.5945719082063572,9.13841724395752,-29.167211055755615,25.474277138710022,-19.815678108611106,3.554848968347124,82.53445573582665,12.637579948533919,8.020560693061377,-29.413091455047116,-2.825900338578151,1.2272036335357317,False,0
GUIDED_NOGPS,17.797837495803833,28.85519101247274,0.0324132760365804,0.03372502326965332,0,0,0.5,1.0041909536396707,1.5171960034721619,-13.800672133124856,0,0,0.0,0.5,-11.281368333463885,2.6785191868042317,85.98334019904316,11.74892089168415,-0.9781204164028168,0.7935559377074242,3.7565283477306366,-1.1552091042312973,11.658032238483429,-19.16414201259613,-23.09173047542572,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,17.83129644393921,29.88609335698966,0.03236249287923177,0.03252983093261719,0,0,0.5,1.0131906883665147,1.4764368496001108,-13.732933732031254,0,0,0.0,0.5,-11.60025127054733,1.910085407576437,85.80230229325764,11.776357359349019,-1.520002819597721,0.7305143866688013,1.9042382016777992,-2.3801053479037653,1.759599894285202,4.100970551371574,-46.106383204460144,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,17.864882946014404,29.772174900624645,0.03241470654805501,0.032753944396972656,0,0,0.5,1.0168932912268962,1.444783191665333,-13.684616973842585,0,0,0.0,0.5,-11.903258967862545,1.190572429664642,85.58944315497332,11.79605058018804,-2.2960063070058823,0.8608033880591393,-0.22562725935131311,-2.249946488315652,-14.354535937309265,1.1924559250473976,-46.157991886138916,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,17.90625238418579,24.172433666059614,0.03249672253926595,0.04045891761779785,0,0,0.5,1.0060893193421112,1.3809850626708884,-13.644001253943104,0,0,0.0,0.5,-12.42939801642602,-0.161450067738505,85.2161566037683,11.846580979369978,-0.2535751089453697,1.2244290672242641,0.722396606579423,-1.510360584938566,18.399101495742798,10.202866792678833,8.885271847248077,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,17.939642667770386,29.94904604135725,0.032414944966634114,0.03255438804626465,0,0,0.5,0.9990403506752464,1.2238582683620376,-13.666831161243872,0,0,0.0,0.5,-12.673164505581726,-0.7995138550944505,85.04336460342547,11.8750346681991,-0.2535751089453697,1.2244290672242641,0.722396606579423,-1.510360584938566,18.399101495742798,10.202866792678833,8.885271847248077,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,17.97355031967163,29.49228291976346,0.03247717221577962,0.03302478790283203,0,0,0.5,0.9785986617064562,1.0423608254860524,-13.68594800695709,0,0,0.0,0.5,-12.912944506011744,-1.4309562875574229,84.86982478219907,11.920959095640852,-0.7125279400497675,0.0897750083822757,0.3235125681385398,-0.33099841101779615,-8.79061073064804,-19.880498945713043,-10.601019114255905,-16.24553977593971,-12.406352853855765,81.45389450089596,12.693551183796892,2.56189557901933,5.629582651341762,1.3681931574949857,0.47741683490859366,False,0
GUIDED_NOGPS,18.006906032562256,29.978800506043214,0.0324435551961263,0.03255438804626465,0,0,0.5,0.9644671070354055,0.9060221388029585,-13.69688570113922,0,0,0.0,0.5,-13.11405147142596,-1.212361200638668,84.83117209727489,11.972685418518534,0.06229067803360522,-0.4095441196113825,-0.46000098809599876,0.842827040807032,9.618020057678223,-5.171250551939011,-14.81265276670456,-15.967929795336985,4.517915482497436,84.34730228670543,12.449966765464284,2.006675617813878,-28.218954021364638,-4.418622414123959,0.9645856715738077,False,0
GUIDED_NOGPS,18.04038405418396,29.869705170203673,0.03252437909444173,0.03264927864074707,0,0,0.5,0.954311896400066,0.6713372658081435,-13.739722940066248,0,0,0.0,0.5,-13.39275781605241,-0.7424959249762075,84.80462386664628,11.982271486295032,0.7927258498966694,-0.03308762679807842,-0.7430731784552336,-0.3402840265140021,5.352393910288811,-13.565026223659515,15.297256410121918,-14.134686961295547,3.5157238319107744,85.40336383108144,11.875899451391073,-4.885837425720901,-21.436692658593937,-5.9796044941549695,0.33837246886766437,False,0
GUIDED_NOGPS,18.074010848999023,29.739876482808988,0.03249171574910482,0.032726287841796875,0,0,0.5,0.9396344602039433,0.5170088747074408,-13.785584245248298,0,0,0.0,0.5,-13.52358671972839,-0.5947105942979553,84.79840955367428,11.982334977829588,0.7927258498966694,-0.03308762679807842,-0.7430731784552336,-0.3402840265140021,5.352393910288811,-13.565026223659515,15.297256410121918,-15.383423248672996,3.1829082085308382,85.06672908488443,11.901208139469965,-2.3883648509660027,-20.771061411834065,-5.306335001760971,0.28775509270987953,False,0
GUIDED_NOGPS,18.11613917350769,23.737402091728168,0.03242305119832357,0.04127812385559082,0,0,0.5,0.9085595540796182,0.3987402538864091,-13.830430413564956,0,0,0.0,0.5,-13.528780256423827,0.056690636467092825,84.89079602612546,12.004629142332801,-0.08529977058060467,-0.3793389303609729,-2.1714886650443077,1.1902164917702571,-3.494779020547867,-1.3680693693459034,-19.705477356910706,-12.681589446484496,13.618336918236997,87.58051322056566,11.836718409447036,3.015302753410996,0.09979600757825224,-0.27876673039850175,0.15877563266402106,False,0
GUIDED_NOGPS,18.149661540985107,29.831252978286074,0.03246954282124837,0.032613277435302734,0,0,0.5,0.8942770949165926,0.3990435036133871,-13.882179341811558,0,0,0.0,0.5,-13.617520853510927,0.798280408860894,84.95886547379706,12.040860722617072,0.5883420817553997,-0.6227371282875538,-1.34242232888937,2.036172666351654,36.49804890155792,2.8172554448246956,74.43126440048218,-14.699022678121194,15.917396530937788,86.87309062542403,11.835236134125942,-1.0195637098623997,4.697915232979835,-1.6936119206817892,0.15581108202183458,False,0
GUIDED_NOGPS,18.18462109565735,28.602727768685217,0.03240850766499837,0.034155845642089844,0,0,0.5,0.9082692710398926,0.44427605786582625,-14.018951318620124,0,0,0.0,0.5,-13.644464668290919,2.206624358102781,85.22549694478776,12.070921311276381,0.7717139087617397,-0.4532929975539446,2.2646280005574226,1.087864719675441,-38.3948028087616,-8.423422276973724,37.237268686294556,-13.543041428937691,15.606484710423679,87.16294991431838,11.874499686924729,1.581600816791358,4.855522736477779,-0.8879190327103714,0.13088499520275043,False,0
GUIDED_NOGPS,18.21811819076538,29.853972411633237,0.03253057797749837,0.032659053802490234,0,0,0.5,0.9143838911726407,0.47235064331466453,-14.154329936838009,0,0,0.0,0.5,-13.679132790600688,2.802610507288926,85.36449405189023,12.13253604707046,0.09011513902805746,-1.0250997729599476,2.384534105658531,3.4951384256634013,-10.032554715871811,-9.207870066165924,34.83246564865112,-13.709136599865005,14.579409175849186,87.19859919293522,11.88573253690187,1.249410474936731,2.8013716673287927,-0.8166204754766966,0.1533506951570338,False,0
GUIDED_NOGPS,18.251718521118164,29.761189793659355,0.03247836430867513,0.03282308578491211,0,0,0.5,0.9078364078012431,0.47675979722817224,-14.23077597534973,0,0,0.0,0.5,-13.662745745875045,3.3702379855821083,85.50622716868746,12.19006517018115,0.09011513902805746,-1.0250997729599476,2.384534105658531,3.4951384256634013,-10.032554715871811,-9.207870066165924,34.83246564865112,-12.911027455692324,14.62886853186184,87.37725450392946,11.901124974092784,-0.34680781340862943,2.702452955303487,-1.1739310974652,0.12256582077520584,False,0
GUIDED_NOGPS,18.286733388900757,28.5596856891891,0.03254512151082357,0.03420233726501465,0,0,0.5,0.8965027760906648,0.39527350599580446,-14.342738143771872,0,0,0.0,0.5,-13.601433788450194,3.906553613538634,85.64730255302405,12.252165690689473,0.2070032525807619,-1.377471536397934,2.078547701239586,3.900748355750962,7.438436150550842,5.043142661452293,11.894092708826065,-12.023286844423602,14.643692494228645,87.58315841233875,11.885678635013392,1.4286734091288178,2.7321008800370965,-0.762123280646648,0.09167314261642368,False,0
GUIDED_NOGPS,18.328343152999878,24.03213219579554,0.032512696584065755,0.04079580307006836,0,0,0.5,0.8857716417700756,0.3658797335418017,-14.413242771479327,0,0,0.0,0.5,-13.65351256712805,4.516086908421908,85.73802117431396,12.310879907735146,0.5529326852411032,-1.7550887539982796,1.2289258651435375,3.0059274070217072,4.2660921812057495,5.292417481541634,3.9768632501363754,-14.337797255486436,16.539026310352828,86.84944346677483,12.039012063910357,-0.5775053694951744,2.926444246659692,-1.3879591163724143,0.5093597990209702,False,1
GUIDED_NOGPS,18.362173557281494,29.559209274463512,0.03248551686604818,0.03301501274108887,0,0,0.5,0.8627023043223873,0.39629611338060233,-14.417830951054283,0,0,0.0,0.5,-13.512262054619281,5.485615006621774,85.91019457335229,12.43340154098355,1.1878020130097866,-1.9936498254537582,-0.5554218776524067,2.5051153120747465,9.334641695022583,-20.706436038017273,-27.880749106407166,-10.924720181690404,15.28750695776639,87.68630408383828,12.25046061754933,-1.2387595748261173,1.3296203261860597,-1.2481638625254305,0.34988374877279504,False,0
GUIDED_NOGPS,18.396105527877808,29.47197414186839,0.032537253697713216,0.03302192687988281,0,0,0.5,0.8802249411946435,0.6087837253465221,-14.362576428216173,0,0,0.0,0.5,-13.49780559651795,5.9917004063778805,86.04008589346087,12.415409041436591,0.38694776594638824,0.1323142321780324,3.019450604915619,-1.8559007088231572,-15.982779860496521,31.092143058776855,80.5565893650055,-12.972669395589175,15.05344618914086,87.2734522664806,12.22328354134372,2.8571388529714223,1.7977418634371176,-0.42246022781009174,0.40423790118401115,False,0
GUIDED_NOGPS,18.42941641807556,30.01827876185364,0.032402785619099934,0.032524824142456055,0,0,0.5,0.9337683949239601,0.838923907861487,-14.366973362494369,0,0,0.0,0.5,-13.590770133123153,6.582215697587928,86.1850819134291,12.446687325165279,-0.4851181525737047,0.3695035818964243,4.683375358581543,-0.21104025219211178,-41.31819009780884,22.07360416650772,98.83231520652771,-14.618451945250765,15.97254266837206,86.69080571175459,12.394276843646256,-2.858588332478069,0.991015341267337,-1.7167701881724042,0.25808213015501913,False,0
GUIDED_NOGPS,18.462870359420776,29.89312237189081,0.03254082997639974,0.03264784812927246,0,0,0.5,0.9490784773919553,1.02761380673776,-14.303733494742866,0,0,0.0,0.5,-13.559926658805171,6.998394057820481,86.31499392103078,12.440095006126771,-1.8956338986754417,0.783792044967413,4.602115228772163,-0.2867692275626877,-46.92000150680542,20.48756331205368,9.184235334396362,-12.333863644898457,15.202330699542188,87.37963025779507,12.459460488497557,-2.6203879323928216,4.040835312037521,-2.041093327386619,0.12785510720573612,False,0
GUIDED_NOGPS,18.49632215499878,29.892696276868694,0.032514127095540364,0.03264212608337402,0,0,0.5,0.9536397630970543,1.2344211559134624,-14.191037934758596,0,0,0.0,0.5,-13.585459066606848,7.490971719213758,86.45372436997806,12.463373747641052,-0.9495256468653679,1.5591440722346306,4.538564011454582,0.34332458127256843,18.352633714675903,24.05686527490616,26.446232199668884,-13.419785334956194,15.52070865527846,87.1047482392882,12.449781156001793,1.6577116590454253,0.7327492147556534,-0.41371169755637993,0.12844814835829155,False,0
GUIDED_NOGPS,18.529945373535156,29.74177444973905,0.03251627286275228,0.03276658058166504,0,0,0.5,0.9698727748766475,1.4616094694073651,-14.062817354790884,0,0,0.0,0.5,-13.609442090718643,8.383488922264226,86.75290340232115,12.377875080665145,-0.5167068913578987,2.0373567938804626,5.693378299474716,-3.3505450284815237,12.558548152446747,25.953257083892822,43.89690160751343,-13.863214442361324,15.686737942002754,86.94451728657054,12.46928593613234,-1.854373847400467,3.9724936396222343,-1.793829719495207,0.17811547728872235,False,0
GUIDED_NOGPS,18.563519954681396,29.78739844327027,0.03246596654256185,0.032614707946777344,0,0,0.5,0.9819209084074326,1.550926359079741,-14.009263549056106,0,0,0.0,0.5,-13.648607940472296,8.815553975155419,86.87201575662952,12.33294685884809,-0.4686003550887108,2.1242139860987663,5.003340169787407,-3.2939863663987636,0.4260660149157047,14.856001734733582,6.184956058859825,-14.044116150947112,15.692444331769941,86.95840237002355,12.447074009915573,-2.2161772645720426,3.9839064191566056,-1.7660595525891978,0.1336916248551887,False,0
GUIDED_NOGPS,18.597915172576904,29.07461527797033,0.03227952321370443,0.033394813537597656,0,0,0.5,1.0136019938205962,1.6417552818796284,-13.942883501833691,0,0,0.0,0.5,-13.661718237042274,9.243300224341077,86.9885305282117,12.297006252599184,-1.0885605588555336,2.477796748280525,3.51860411465168,-2.843969107648719,-34.20250713825226,-7.420860975980759,-11.859790980815887,-13.227973553263798,15.389550148242318,87.25025334538492,12.47024102604789,-2.9976306332353477,3.1240387918312162,-1.9935023984371298,-0.021991518846538938,False,0
GUIDED_NOGPS,18.63140606880188,29.85737268469084,0.032385857899983723,0.032543182373046875,0,0,0.5,1.0090553289891893,1.6697447567681059,-13.879148445367363,0,0,0.0,0.5,-13.664344025573444,9.607633489208373,87.10847380060234,12.254824382261226,-1.0885605588555336,2.477796748280525,3.51860411465168,-2.843969107648719,-34.20250713825226,-7.420860975980759,-11.859790980815887,-13.024689659402807,14.40546137865456,87.40858851377766,12.370312321539235,-3.404198420957327,5.092216331006735,-2.310172735222608,0.17786589017077326,False,0
GUIDED_NOGPS,18.66541361808777,29.40296812455748,0.03237346013387044,0.03327822685241699,0,0,0.5,1.0018468113721812,1.629367453159341,-13.76097336612145,0,0,0.0,0.5,-13.662875667324972,9.943023732925454,87.19060027139815,12.232599142723108,-0.8745193481445312,1.6549520194530487,1.5159727074205875,-1.5884522721534373,24.517233669757843,-0.9316100738942623,0.7724981755018234,-13.024689659402807,14.40546137865456,87.40858851377766,12.370312321539235,-3.404198420957327,5.092216331006735,-2.310172735222608,0.17786589017077326,False,0
GUIDED_NOGPS,18.699805974960327,29.081066089802256,0.032604487737019856,0.03349423408508301,0,0,0.5,1.0247071343590965,1.4966775815969147,-13.698707654100321,0,0,0.0,0.5,-13.707731060812176,10.222913821260699,87.23900072725476,12.19137281818792,-0.19900095649063587,0.9520865976810455,1.2160210870206356,-2.1188670472934676,18.557247519493103,5.528105050325394,-16.21948927640915,-14.329324902715674,14.307656380039363,87.15217833544675,12.142352893043494,5.99312396766857,-0.1706270428556529,0.583631499797292,0.3815205386337883,False,0
GUIDED_NOGPS,18.73323392868042,29.910176139199887,0.03240397771199544,0.03256654739379883,0,0,0.5,1.0447228970001132,1.3056969546668957,-13.68755395518569,0,0,0.0,0.5,-13.879360774920503,11.02734298028668,87.32275198901519,12.062735301564949,-0.4221344832330942,2.200804091989994,0.6132523063570261,-3.2769915750833025,-9.346255660057068,18.040651082992554,-13.741925358772278,-15.062662224251905,16.155797501392296,86.98617511749057,12.113546247968863,0.5522273942608553,1.431148661236298,-1.0035923789313728,0.41696540710992736,False,0
GUIDED_NOGPS,18.767537832260132,29.151403947734224,0.032472880681355794,0.03339958190917969,0,0,0.5,1.0444787177372852,1.140185676265031,-13.666592104622922,0,0,0.0,0.5,-13.973444152059168,11.415938820535553,87.33037716628198,11.996869715630407,-1.2827207334339619,0.6702878046780825,-1.1023668572306633,-2.84615028587148,-38.32366466522217,-23.056352138519287,-38.449957966804504,-14.974460555769314,16.65107220191207,86.93681445905216,11.983318967296592,0.7286307312260369,2.4216980622758424,-1.1023136958082347,0.15651084576538565,False,0
GUIDED_NOGPS,18.80113196372986,29.769005287625536,0.032410653432210286,0.03267192840576172,0,0,0.5,0.989590677236828,0.9660836207128771,-13.607686845673438,0,0,0.0,0.5,-14.01032184378824,11.68340076262375,87.31759294822211,11.941570941733655,-1.2827207334339619,0.6702878046780825,-1.1023668572306633,-2.84615028587148,-38.32366466522217,-23.056352138519287,-38.449957966804504,-14.151935544958818,16.050835433052974,87.166151382813,11.952279209982652,-0.9164192903949537,3.6221715999940294,-1.5609875433299294,0.21859036039326263,False,0
GUIDED_NOGPS,18.834617137908936,29.862049325055533,0.032401355107625325,0.032704830169677734,0,0,0.5,0.9516943331223643,1.0248577186859542,-13.490476530647788,0,0,0.0,0.5,-14.069715917705485,11.913751996495378,87.28867067133388,11.951803581675673,-2.0581647753715515,-0.579682644456625,-1.9476568326354027,1.0415818637555536,-15.319092571735382,-29.47872281074524,1.2959305197000504,-14.397580039249807,16.009677071703287,87.10600259174139,11.932757286470428,-1.4077082789769282,3.539854877294651,-1.6812851254731527,0.17954651336881255,False,0
GUIDED_NOGPS,18.883312940597534,20.535349183345737,0.03254702885945638,0.04791402816772461,0,0,0.5,0.9627786629282372,0.9728995091743151,-13.391787127330275,0,0,0.0,0.5,-14.068635787488445,12.189336319004966,87.33329280456711,11.931755958617082,2.5079479441046715,1.4397745952010155,1.6189845278859138,-0.137256173187697,135.90128421783447,61.0043466091156,116.58357381820679,-14.543476156776524,15.53631332940422,87.11585690786467,11.848843944572977,-1.115916043923491,4.486582361892788,-1.7009937577197292,0.34737319716371573,False,1
GUIDED_NOGPS,18.91695237159729,29.728915192968778,0.03254059155782064,0.03276944160461426,0,0,0.5,1.0158072911488643,0.7342268729212705,-13.463525457956564,0,0,0.0,0.5,-14.045608150819831,13.021607151223659,87.5023002851349,11.855888732382455,2.5079479441046715,1.4397745952010155,1.6189845278859138,-0.137256173187697,135.90128421783447,61.0043466091156,116.58357381820679,-14.109430334262012,15.996621226001807,87.15006713428374,11.82286631606548,-1.9840076889525182,3.5659665686976094,-1.7694142105578692,0.39932845417870766,False,0
GUIDED_NOGPS,18.95052933692932,29.780207608525867,0.03244760831197103,0.03281259536743164,0,0,0.5,0.9875819612906096,0.7524013659724398,-13.47292892089638,0,0,0.0,0.5,-14.146484861722216,13.395961667199288,87.52295253518523,11.821613303890688,-2.1869029849767685,0.288767134770751,-0.29303908813744783,-0.21730214827883831,-104.71059083938599,-102.6610016822815,-93.4520959854126,-14.722109712198257,16.257527136691838,86.89526867394612,11.796970887272181,-3.2093664448250134,4.087778390077668,-2.279011131233119,0.34753759659210814,False,0
GUIDED_NOGPS,18.984237909317017,29.66688357617768,0.03256109555562337,0.03267955780029297,0,0,0.5,0.952499228227368,0.8850751225572929,-13.448014952125112,0,0,0.0,0.5,-14.222375965370842,13.561842336552145,87.5298431779534,11.858623010538613,-3.752521425485611,-2.3145442828536034,-1.7812496051192284,3.166177091885135,-52.89599299430847,-72.71791100502014,-33.404818177223206,-13.54364210425863,13.891490422148722,87.37897317277762,11.663730882711238,-3.193819586149109,3.796421260604543,-1.9819673688330255,-0.22015382525819938,False,0
GUIDED_NOGPS,19.01762557029724,29.952254111530852,0.032293113072713216,0.03244519233703613,0,0,0.5,0.9666510600225171,0.8780815424557288,-13.494146049779378,0,0,0.0,0.5,-14.229205547219133,13.684276390190094,87.53182788919084,11.847089232147155,0.6871691904962063,-0.17163523007184267,1.0850785300135612,0.4455348670659449,125.41122436523438,61.50889992713928,121.20766639709473,-14.510694444758606,15.318247638740807,87.0495459873538,11.522598188455802,-1.259714905149158,0.9429068274203747,-1.3231129979853904,0.062111563252676305,False,0
GUIDED_NOGPS,19.050955057144165,30.0028183723542,0.032369168599446614,0.0325160026550293,0,0,0.5,0.9746803742786903,0.7609225605705596,-13.549150416939137,0,0,0.0,0.5,-14.15517439073428,13.83556562756652,87.62455264825901,11.78495125473354,3.2660972326993942,1.8625535070896149,4.688863828778267,-1.8314349712161715,17.971543967723846,28.315216302871704,54.60774898529053,-14.036370393929502,14.901438721570337,87.18173681553914,11.508445604454511,1.3098798268475509,4.67823286532567,-0.9841492722244709,0.43540533322036445,False,1
GUIDED_NOGPS,19.08449673652649,29.81216993268937,0.032512696584065755,0.032746076583862305,0,0,0.5,0.9549166883067294,0.7920536556729786,-13.54999223775434,0,0,0.0,0.5,-14.197133595787676,14.156519759777604,87.59044693865334,11.824812358982433,-2.4173421785235405,-1.5250807628035545,-1.8251728266477585,2.7608807101691597,-48.32417666912079,-2.6505883783102036,-57.7023446559906,-14.216087220912382,16.42377318721102,86.94188001292977,11.545210347088393,1.6167689344453944,3.000131489060614,-0.8654840689495842,0.5012346914857329,False,0
